"subject" "activity" "timeBodyAccelerometer-mean()-X" "timeBodyAccelerometer-mean()-Y" "timeBodyAccelerometer-mean()-Z" "timeBodyAccelerometer-std()-X" "timeBodyAccelerometer-std()-Y" "timeBodyAccelerometer-std()-Z" "timeGravityAccelerometer-mean()-X" "timeGravityAccelerometer-mean()-Y" "timeGravityAccelerometer-mean()-Z" "timeGravityAccelerometer-std()-X" "timeGravityAccelerometer-std()-Y" "timeGravityAccelerometer-std()-Z" "timeBodyAccelerometerJerk-mean()-X" "timeBodyAccelerometerJerk-mean()-Y" "timeBodyAccelerometerJerk-mean()-Z" "timeBodyAccelerometerJerk-std()-X" "timeBodyAccelerometerJerk-std()-Y" "timeBodyAccelerometerJerk-std()-Z" "timeBodyGyroscope-mean()-X" "timeBodyGyroscope-mean()-Y" "timeBodyGyroscope-mean()-Z" "timeBodyGyroscope-std()-X" "timeBodyGyroscope-std()-Y" "timeBodyGyroscope-std()-Z" "timeBodyGyroscopeJerk-mean()-X" "timeBodyGyroscopeJerk-mean()-Y" "timeBodyGyroscopeJerk-mean()-Z" "timeBodyGyroscopeJerk-std()-X" "timeBodyGyroscopeJerk-std()-Y" "timeBodyGyroscopeJerk-std()-Z" "timeBodyAccelerometerMagnitude-mean()" "timeBodyAccelerometerMagnitude-std()" "timeGravityAccelerometerMagnitude-mean()" "timeGravityAccelerometerMagnitude-std()" "timeBodyAccelerometerJerkMagnitude-mean()" "timeBodyAccelerometerJerkMagnitude-std()" "timeBodyGyroscopeMagnitude-mean()" "timeBodyGyroscopeMagnitude-std()" "timeBodyGyroscopeJerkMagnitude-mean()" "timeBodyGyroscopeJerkMagnitude-std()" "frequencyBodyAccelerometer-mean()-X" "frequencyBodyAccelerometer-mean()-Y" "frequencyBodyAccelerometer-mean()-Z" "frequencyBodyAccelerometer-std()-X" "frequencyBodyAccelerometer-std()-Y" "frequencyBodyAccelerometer-std()-Z" "frequencyBodyAccelerometerJerk-mean()-X" "frequencyBodyAccelerometerJerk-mean()-Y" "frequencyBodyAccelerometerJerk-mean()-Z" "frequencyBodyAccelerometerJerk-std()-X" "frequencyBodyAccelerometerJerk-std()-Y" "frequencyBodyAccelerometerJerk-std()-Z" "frequencyBodyGyroscope-mean()-X" "frequencyBodyGyroscope-mean()-Y" "frequencyBodyGyroscope-mean()-Z" "frequencyBodyGyroscope-std()-X" "frequencyBodyGyroscope-std()-Y" "frequencyBodyGyroscope-std()-Z" "frequencyBodyAccelerometerMagnitude-mean()" "frequencyBodyAccelerometerMagnitude-std()" "frequencyBodyAccelerometerJerkMagnitude-mean()" "frequencyBodyAccelerometerJerkMagnitude-std()" "frequencyBodyGyroscopeMagnitude-mean()" "frequencyBodyGyroscopeMagnitude-std()" "frequencyBodyGyroscopeJerkMagnitude-mean()" "frequencyBodyGyroscopeJerkMagnitude-std()"
16 4 0.279345167659574 -0.0189742172534043 -0.106542568234043 -0.53651805212766 -0.439212547021277 -0.351852181553191 -0.536617941914894 -0.470098890212766 -0.34718168293617 -0.49787812787234 -0.233845258553191 -0.426557463191489 0.444906281276596 0.351741475744681 0.41192360106383 -0.409113762553191 -0.862718015957447 -0.923742159361702 -0.755772281276596 -0.542791616382979 -0.636549946808511 -0.412465961276596 0.293614600021277 0.0999176362340426 0.142805391489362 -0.379749401680851 0.283708461146809 -0.062887795693617 0.0196349187468085 -0.17310595087234 0.143532901255319 0.116436510393617 -0.0523823286829787 -0.256105142021277 0.262902024146809 -0.101281095042553 -0.0401060319744681 -0.0902278660276596 -0.193170518204255 0.233289625508511 0.636105154680851 -0.196322848851064 0.0361477472340426 -0.972444698297872 -0.969468289574468 -0.966639090851064 -0.973757750851064 -0.971136390638298 -0.967052633829787 0.574594853191489 -0.207121563957447 0.0352693523404255 0.654084473404255 -0.174893635702128 0.0309875904255319 0.0510469136170213 0.377605694042553 -0.86696496787234 -0.531330265744681 -0.976416505319149 -0.97587824 -0.968715485531915 -0.579794962702128 -0.858021308148936 -0.908577706765957 -0.477595943191489
16 5 0.271259686037736 -0.0177595360290566 -0.10638483054717 -0.96809402 -0.943959421320755 -0.954148431509434 -0.969120249433962 -0.941877954150943 -0.953642557169811 -0.916859539245283 -0.545247983886792 -0.795299838301887 0.821423907735849 0.671442553207547 0.823718000754717 -0.954034268867925 -0.996236782830189 -0.997298651132075 -0.992626794716981 -0.97054137754717 -0.948988249433962 -0.956489290754717 -0.403024993111321 -0.422094120013208 -0.427688274320755 -0.0248542255132075 -0.0177735046245283 0.0203382400698113 0.145546169698113 0.112484857856604 -0.129092086056604 0.174924945120755 -0.0690437634150943 0.172870921176038 -0.0823417714018868 0.0747804226075472 -0.183420281844528 -0.140842707358491 -0.442291091509434 -0.161568804773585 -0.0249844298679245 0.0231251676792453 0.771062527358491 -0.971067799245283 -0.975271998113208 -0.97075462754717 -0.97183772509434 -0.975689171132075 -0.972285617924528 -0.0821811788679245 0.00251834547169811 0.761222236415094 0.00870308484905661 0.0425581904339623 0.763642036226415 0.222471083924528 -0.642449514716981 -0.676946900377358 0.324862780188679 -0.973876189433962 -0.977522300377359 -0.977379281132076 -0.583774936339623 -0.734342516037736 -0.57954647790566 -0.560041903396226
16 6 0.27691963896 -0.01876841351 -0.1189825022 -0.145152353546 -0.28966178878 -0.15484828045 -0.169545059006 -0.30088666108 -0.175968182412 0.02907558672 -0.17070641864 -0.40906720932 0.267819227788 0.283657411 0.12683089518 -0.107956436766 -0.56297529586 -0.8889068174 -0.6363716682 -0.2354988421714 -0.4638626346 -0.264324620526 0.203526106904 0.178841993726 0.2321476145 -0.3661862007 0.234830143928 -0.16198484115 0.283068014814 -0.22974338412 0.22159520058 -0.00736511108 0.081926036486 -0.275982877698 0.28474850508 -0.124465254374 -0.02142963792 -0.242337015004 -0.52127367496 0.10777011638 0.7945208862 -0.12276463148 -0.1118619466 -0.9650221892 -0.9637414904 -0.9182749656 -0.9657718712 -0.964715484 -0.9198130892 0.7335990292 -0.13616182176 -0.1021517188 0.8057082852 -0.10607988186 -0.130335722 -0.0270441540704 0.6039561124 -0.9201418638 -0.733217007 -0.9685002736 -0.9680075648 -0.9262522028 -0.4426237343 -0.7580778352 -0.9601219428 -0.58438263396
17 1 0.267020883 -0.020525691765625 -0.109304198840625 -0.0649335680640625 -0.154989494068281 -0.314288690957812 -0.10901541203125 -0.1739491316125 -0.309607537454687 0.1061286538 -0.065864133553125 -0.43502232453125 0.11060200754375 0.20756471439375 0.3890289548125 -0.073275561471875 -0.50495721 -0.84339636625 -0.751738788125 -0.211455721454687 -0.3588787856875 -0.337040854703125 0.2704046265625 0.1733216743625 0.120680495296875 -0.41313155190625 0.232287100140625 -0.0889383748982813 0.248283895290625 -0.272668731984375 0.1899650226875 0.105228177628125 -0.068592171953125 -0.274340508796875 0.17771577043125 -0.02323780278125 -0.02062748948125 -0.4344859541875 -0.4584850478125 0.257167007234375 0.8992037078125 -0.20297813925 -0.2300599084375 -0.95433874953125 -0.9360626496875 -0.91873087515625 -0.95510014375 -0.93718604171875 -0.9202008546875 0.841709828125 -0.205937976625 -0.2181667208125 0.90495122546875 -0.19209320840625 -0.24701511575 0.006494003953125 0.73528472171875 -0.91149404296875 -0.86309177953125 -0.957577324375 -0.94106705890625 -0.92595499046875 -0.393983073367188 -0.99376669140625 -1 -0.65304394125
17 2 0.278789080655738 -0.0154873979606557 -0.110688805624098 -0.991478134918033 -0.96386896704918 -0.969483125245902 -0.992234646229508 -0.962139587868852 -0.967495591147541 -0.934026624754098 -0.55121451295082 -0.806286710163934 0.84566108147541 0.684858489344262 0.835683127377049 -0.975355219344262 -0.999555934918033 -0.99784607852459 -0.996966443442623 -0.993096768032787 -0.96732887295082 -0.965681253606557 -0.662013934426229 -0.577078555901639 -0.552042430639344 0.163183400163934 -0.0920290374426229 0.0505309745819672 0.0090842238852459 0.16214192144918 -0.151568289754098 0.213750262245902 -0.120995553016393 0.210020207072131 -0.115646514291803 0.103265613073607 -0.171207565331148 0.263591827508197 0.197522752672131 0.335026923229508 0.909168886721311 -0.228839087114754 -0.170612369688525 -0.983635660983607 -0.969465699344262 -0.965949291147541 -0.984030835409836 -0.970176053770492 -0.966638204754098 0.839064676393443 -0.243319556672131 -0.171591440983607 0.923408810819672 -0.210029504737705 -0.177635751262295 0.0191782520573771 0.759770013770492 -0.882431297213115 -0.901409759016393 -0.985656893442623 -0.973026728032787 -0.969767344426229 -0.781538772295082 -0.927560624590164 -0.915703672836066 -0.463035330819672
17 3 0.281195276323529 -0.0152473161147059 -0.105142076720588 -0.415362448960735 -0.434993833480882 -0.563245145536765 -0.454725632058824 -0.442059441639706 -0.567325911980882 -0.261345292641176 -0.249181477430882 -0.562170087514706 0.376708159063235 0.366517806908824 0.579496316470588 -0.416044618045588 -0.673441678823529 -0.887805425588235 -0.835051696323529 -0.531091589088235 -0.563945700294118 -0.611889976029412 -0.0898788417794118 -0.130141646794118 -0.139074715967574 -0.116338700279412 0.0575969137323529 0.0675165502213235 0.0833494487426471 -0.0696604305161765 0.0635283365882353 0.104287302705882 -0.0273021019764706 -0.0610690587985294 0.0316871708933824 0.0534830285 -0.0632431820794118 -0.157037290691176 -0.166613507672059 0.303575333295588 0.903948512205882 -0.185813774058824 -0.199283830147059 -0.968708064411765 -0.947959990588235 -0.941641135147059 -0.969105538823529 -0.948148981764706 -0.942435303235294 0.840773570441177 -0.193051016514706 -0.193245168602941 0.914130098823529 -0.171779550375 -0.210833930617647 -0.0256184822205882 0.747747127058824 -0.898712397352941 -0.888129339411765 -0.969055336617647 -0.950209855882353 -0.944804691617647 -0.588392664632353 -0.957714109132353 -1 -0.499038672441176
17 4 0.27335412 -0.0183881581419231 -0.106687204461538 -0.948270013076923 -0.909293764721154 -0.926068430769231 -0.951576496923077 -0.910109638653846 -0.922674104038462 -0.8826743625 -0.528675786788461 -0.779221274230769 0.802839709038462 0.645209962730769 0.811832406538462 -0.9202466775 -0.989091385576923 -0.988920906730769 -0.9848982125 -0.956464698461538 -0.93053592 -0.917303324615385 -0.46422406575 -0.472073007038462 -0.378969855153846 0.018097403975 0.00232044631230769 0.0461931074807692 -0.0961415865057692 0.144997966076923 -0.126417197146154 0.230571639053846 -0.231525568519231 0.0824275805769231 -0.0521588438692308 0.0799654182557692 -0.219644327795 0.166544644115385 -0.264841293121154 -0.592910908269231 -0.137966858269231 0.627335674269231 0.658112259038461 -0.973480661923077 -0.971941961346154 -0.964240199038462 -0.973601473461538 -0.972234407692308 -0.964615580961538 -0.198942739615385 0.591878694134615 0.651942029038462 -0.103063193461538 0.636912047134615 0.651450550576923 0.473217383076923 -0.831228032307692 -0.114048417115385 -0.03446031 -0.973936313846154 -0.973076084423077 -0.965966923653846 -0.574062508711539 -0.473931480961538 -0.399854167473077 -0.388896175769231
17 5 0.272441602885246 -0.0173236058459016 -0.114174567819672 -0.981282996557377 -0.948463197377049 -0.955298292786885 -0.982883902786885 -0.947982295901639 -0.954761900327869 -0.928495375081967 -0.541853258852459 -0.80628719852459 0.827675200655738 0.676242182459016 0.817940122459016 -0.958618581967213 -0.998212998852459 -0.996225788032787 -0.994924997213115 -0.985030433606557 -0.958659637377049 -0.958902993934426 -0.616938984295082 -0.546947545901639 -0.508703375163934 0.101861536867213 -0.0427478914098361 0.0456005178098361 0.0148571173754098 0.160340550560656 -0.143313599704918 0.223108305603279 -0.165838091394754 0.13674453494918 -0.0838774688098361 0.110053596938852 -0.178272328131148 0.122896735639344 -0.012604554742623 -0.0182863286393443 0.604849296065574 0.151678392032787 0.105431178237705 -0.97073565442623 -0.960815566065574 -0.951510199016393 -0.971294241639344 -0.961699799836066 -0.953147519016393 0.543544875081967 0.129894249868852 0.109904282478689 0.624301004754098 0.162670258754098 0.0982347833327869 -0.104330969016393 0.312401800491803 -0.765997079278689 -0.571858094754098 -0.973709783770492 -0.965678716557377 -0.959253064098361 -0.735343766360656 -0.735427986754098 -0.696625478196721 -0.50011655
17 6 0.270851168548387 -0.0185031166833871 -0.109290574145161 -0.352623631596774 -0.084250185005 -0.308259404032258 -0.374564351887097 -0.104728387609677 -0.305128127741935 -0.16501560826129 -0.0924604781064516 -0.332160868548387 0.33828402 0.175034717287097 0.460285943225806 -0.206140212354839 -0.772444575806452 -0.826002108064516 -0.766175811612903 -0.427010680645161 -0.316817006451613 -0.275938946525806 0.382060418709677 0.225599256177419 0.124324948919355 -0.483539528306452 0.358282626656452 -0.0448022410854839 -0.0173275014258065 -0.267282070120968 0.262136205596774 0.100244846808065 -0.200073789183274 -0.32598948233871 0.260590282462903 0.0521765602483871 -0.2769755177 0.0537822986854839 -0.155415320727419 0.212235733516129 0.855009657096774 -0.118436839096774 -0.136867928822581 -0.981040246129032 -0.970720467419355 -0.956621584516129 -0.981411492258065 -0.971320519193548 -0.958240661612903 0.787982345 -0.134129158354839 -0.134079292516129 0.870140074032258 -0.0992034294354839 -0.144907627419355 -0.0698908514883871 0.695367728064516 -0.850844731451613 -0.880120327580645 -0.982958441774194 -0.97410125483871 -0.961468631935484 -0.568430888870968 -0.972222853548387 -0.96236969983871 -0.440224964193548
18 1 0.275270463888889 -0.0193021235511111 -0.105426701018519 -0.332505972407407 -0.2224208005 -0.400804571111111 -0.392050997037037 -0.237686356481481 -0.400684447796296 -0.0163483446111111 -0.160167676907407 -0.454096985740741 0.338204129444444 0.219770913685185 0.431256138148148 -0.27856515 -0.772401373518519 -0.880237620740741 -0.82591563 -0.530031177222222 -0.418829314259259 -0.434297379722222 0.194505128169815 0.263035684685185 0.135659032457407 -0.456864128518519 0.333574749092593 -0.115513668038889 0.135000489002926 -0.276717175259259 0.256050580518519 -0.000391064451851851 0.0188514716222222 -0.205760800962963 0.206748404135185 -0.0905917285481481 -0.100799958935185 -0.417098759481481 -0.266346357236296 0.281564210333333 0.924856249814815 -0.245658343333333 -0.0533467674074074 -0.967086037962963 -0.946793830925926 -0.932565185185185 -0.967737886481482 -0.946722073888889 -0.934967207222222 0.862063147407407 -0.251367576481482 -0.0450535908148148 0.9335936 -0.230780237037037 -0.0669736167222222 -0.0403228385462963 0.799465950555556 -0.897758283518518 -0.942132343703704 -0.969156320185185 -0.948189308148148 -0.94116049037037 -0.561784101351852 -1 -0.622336067759259 -0.538063622777778
18 2 0.278259314883721 -0.0158400371116279 -0.107201034511628 -0.477854864186047 -0.400770946511628 -0.494055751860465 -0.52926197 -0.407506819511628 -0.500679140465116 -0.244363605883721 -0.26660484944186 -0.526897362325581 0.504076286511628 0.351838652372093 0.526449480697674 -0.430546305813953 -0.8218077 -0.911716588139535 -0.84900673 -0.664655756744186 -0.544756318604651 -0.547274685 -0.00998136717744186 0.140635636906977 0.014248062127907 -0.323621307209302 0.218167639023256 -0.0332407431488372 0.128444224186047 -0.148033320597674 0.0597793435348837 0.150676323634884 -0.00586203843790698 -0.233923598937209 0.144790357412093 -0.0119191986046512 -0.0666057668674419 -0.360631981488372 -0.261099586586047 0.132601564767442 0.917208243255814 -0.261680499302326 -0.0859646042093023 -0.968351693255814 -0.950188700930233 -0.929854298604651 -0.969316969534884 -0.95095662627907 -0.932146799069767 0.853731691627907 -0.268002238604651 -0.0759859516976744 0.926084548604651 -0.246045747906977 -0.100024054488372 0.00934916869534884 0.780327497906977 -0.881306520465116 -0.934708659534884 -0.972283440465116 -0.952243939767442 -0.938815645116279 -0.542495257790698 -1 -0.574440739509302 -0.564126945953488
18 3 0.276649217391304 -0.0214691967940804 -0.111553463673913 -0.376181602826087 -0.218349390782609 -0.368013884130435 -0.431118665869565 -0.237423557478261 -0.383202765869565 -0.0962015961341304 -0.174344103869565 -0.451684542173913 0.415497978478261 0.242386662217391 0.426060851304348 -0.29431871673913 -0.801933685652174 -0.87875220673913 -0.809294247826087 -0.551679065 -0.414541310434783 -0.439318028304348 0.191162197173913 0.244111494673913 0.131032320717391 -0.398896366304348 0.204380468980435 -0.0252011495086957 0.147112718 -0.238050715282609 0.119463738478261 0.121301938893261 0.0284551582858696 -0.254600520973913 0.119838074608696 -0.00327457750217391 7.03991673913032e-05 -0.497404730434783 -0.259657741326087 0.12016272080587 0.893662320652174 -0.290897236086957 -0.0933914080217391 -0.964054914782609 -0.942084695869565 -0.920778356086957 -0.965297986304348 -0.943493950434783 -0.92157050326087 0.832424128695652 -0.294768134347826 -0.0819244949347826 0.900940075217391 -0.278888146086957 -0.108531932565217 0.111477908881109 0.721481622173913 -0.85113185173913 -0.904956688913043 -0.969534743913044 -0.946801592173913 -0.92494621 -0.465529361891304 -1 -0.544570641432609 -0.662191801304348
18 4 0.276348540555556 -0.0150614190680556 -0.111528484944444 -0.990913052777778 -0.977275646666667 -0.981256702916667 -0.991702781944444 -0.976682056388889 -0.980400243055556 -0.934293670138889 -0.560416577361111 -0.816125489861111 0.843030374027778 0.686515407222222 0.835759260416667 -0.984076745833333 -0.999865040416667 -0.99957719125 -0.998963389861111 -0.992375950416667 -0.979584970277778 -0.978366910972222 -0.574206646527778 -0.521908198741667 -0.553155058194444 0.149836711986111 -0.0511957160476389 0.101156316533333 0.0230476255277778 0.161848084575 -0.113537039709722 0.2174270994325 0.0138340927541667 0.224408608656944 -0.0880851611736111 0.128678231277222 -0.177579912634722 -0.0162929968277778 -0.165313307601389 -0.0115292386291667 0.573059054861111 0.237162655625 0.302684310263889 -0.989597068194444 -0.987282770277778 -0.982352720694444 -0.989839488333333 -0.987693124166667 -0.98233466625 0.503564243333333 0.206689452125 0.295937987194444 0.597895897777778 0.25601901625 0.301461831430556 -0.0427413531944444 0.272387664861111 -0.671012530833333 -0.635006702638889 -0.990448167638889 -0.989048966944444 -0.982680301527778 -0.837752633833333 -0.827680984027778 -0.737385650791667 -0.378297034277778
18 5 0.277621027391304 -0.015563041884058 -0.108273237434783 -0.992748325362319 -0.959829720869565 -0.963725869710145 -0.993902322898551 -0.959404502173913 -0.962415944202899 -0.935322520724638 -0.552690054057971 -0.802503686231884 0.843523976666667 0.676042424782609 0.83210673826087 -0.975107556231884 -0.999906256086956 -0.999059742898551 -0.998198953188406 -0.99508701173913 -0.965867766376812 -0.962294758550725 -0.604279124057971 -0.458236036246377 -0.447813802130435 0.190645020866667 -0.0868484143652174 0.131486470523188 0.0123353594086957 0.073195513903913 -0.0819063635798551 0.22757953667971 -0.0351118894768116 0.167844827785362 -0.104633162488406 0.113136194973913 -0.155226319131884 0.0526364842376812 -0.0971970660101449 0.250098850673464 0.941464895797101 -0.132438210434783 0.0101640497536232 -0.993865949565217 -0.981439260434783 -0.975355309710145 -0.99406556942029 -0.981913925797101 -0.975776185507246 0.868491365072464 -0.151336860144928 0.00680599737681159 0.959397322608696 -0.109858092173913 0.00669603913043478 -0.156420812769014 0.842387790724638 -0.93295094115942 -0.947448302898551 -0.994690465507246 -0.983164814492754 -0.977449701449275 -0.917818423478261 -0.954783031942029 -0.689224753550725 -0.392845918652174
18 6 0.27466782475 -0.0177722114135 -0.105222617775 -0.714846706 -0.6548841183 -0.7302113495 -0.734048688125 -0.6491566119125 -0.735108428625 -0.5633328923125 -0.3955657976875 -0.652357294625 0.586658107 0.5187113035 0.666565092375 -0.67981295 -0.91299439675 -0.949904942625 -0.9259908135 -0.770945898375 -0.71310597025 -0.76483102725 -0.1364736266125 -0.2806928484125 -0.2501068751775 -0.1150441435 0.09438799129 0.08111929680125 -0.00857459310375 0.038447360465 0.0591793958325 0.1304166981225 -0.040340842625 0.08108328070375 0.026903660475 0.03759737658225 -0.11912166944875 -0.16638672184875 -0.207780102481 0.0419725134 0.30282792425 0.302712044375 0.264188024925 -0.98418054525 -0.98485942025 -0.981338365 -0.984433127 -0.985031902125 -0.982014156125 0.236851624125 0.272098521375 0.2576922870125 0.331699454 0.32083270325 0.2618558717625 0.18521076025 -0.15654122425 -0.271491908625 -0.579381724875 -0.985096994375 -0.985850897375 -0.983204788625 -0.7226699123975 -0.921726321375 -0.768845839875 -0.409692933125
19 1 0.27423823875 -0.0178696717178571 -0.113764634089286 -0.661754000803571 -0.591386433416964 -0.739199473428571 -0.689588048 -0.581195245553571 -0.739163686553571 -0.453251877142857 -0.318247031910714 -0.633834047392857 0.561147057814286 0.500342628285714 0.679381630892857 -0.636808786848214 -0.860491807857143 -0.914726637678571 -0.916207944107143 -0.726386976428571 -0.6338304805375 -0.743672549975357 -0.000305376435714287 -0.283326459285714 -0.322286821428571 -0.161136397091071 0.154519128982143 -0.0672127883482143 0.0120958526446429 0.0754088551875 0.061176015375 0.0815028575 0.0280458893411071 0.209950633841071 -0.00994590928410714 0.05293091507375 -0.0884043011607143 0.122375187816071 0.0107433504232143 -0.0235096021817857 -0.172022843035714 0.353055312678571 0.450371801178571 -0.966642340892857 -0.9784919625 -0.973629183035714 -0.967124915535714 -0.97868708375 -0.973879485178571 -0.228620868571429 0.322673638035714 0.44459016525 -0.137828101428571 0.368497024107143 0.446680733803571 0.317494707321429 -0.269518529464286 -0.338404831753571 -0.356014939558875 -0.9684098225 -0.979135465 -0.975221380178571 -0.8813639875 -0.868965238839286 -0.791198572803571 -0.50525178125
19 2 0.271427191138889 -0.018435289927375 -0.11971597133025 -0.225002052701389 -0.156111411430556 -0.386245499958333 -0.252822994166667 -0.159232567652778 -0.417006042943056 -0.131141853319444 -0.0881436327361111 -0.373858409194444 0.181183782581944 0.204080624922222 0.362327501041667 -0.181257114540278 -0.494567577777778 -0.786218511111111 -0.716139416 -0.298316411230556 -0.329517144007917 -0.496693729666667 0.0829204473611111 0.0435747388611111 -0.0231237606666667 -0.128801887055556 0.108468823825833 -0.0349323514472222 0.199352893944444 -0.0687022724163889 0.0660913386875 0.130730170341667 0.032490792275 0.105387815251111 0.0165337761797222 0.0409998433625 -0.0831695425291667 -0.246245206083333 -0.240056885708333 0.231408816995833 0.909441962083333 -0.268205657916667 -0.0351293953718056 -0.947354606388889 -0.938854200972222 -0.917003994444444 -0.947636238888889 -0.939156947222222 -0.919271337916667 0.854150399583333 -0.270186891388889 -0.0228944584277778 0.913187083333333 -0.255421704305556 -0.0517351594361111 -0.0919447707361111 0.761163866805556 -0.866436379861111 -0.964233725833333 -0.949415315416667 -0.941241080972222 -0.925165223055556 -0.450396258168056 -1 -0.80011781375 -0.494701274583333
19 3 0.277702955769231 -0.0176731502653846 -0.126340334346154 -0.157399264623269 -0.058303084 -0.399403148369231 -0.197665674738462 -0.0682149846346154 -0.420081938634615 0.0455951394615385 -0.0401749060788462 -0.425962922307692 0.159721002201923 0.15876580255 0.360042501201923 -0.124274449851923 -0.480450529307692 -0.760029663461538 -0.770636808076923 -0.263281666423077 -0.243754873788462 -0.464452851961538 0.188755150365385 0.0474468942346154 -0.0526291781923077 -0.271252933 0.232331938559615 -0.122126220832115 0.150818026921154 -0.109758652467308 0.131224828636538 0.125934395973077 0.0105210313 0.102705262955769 0.0477379396673077 0.0554475120384615 -0.155390062459615 -0.202250934653846 -0.187770553646154 0.142058569713462 0.594281354038461 -0.0577771936538462 0.0905805642307692 -0.941463649038462 -0.946710233653846 -0.927766239038462 -0.942388015961538 -0.947384067692308 -0.927794687115385 0.543415807115385 -0.0673409775 0.0979553778038462 0.602785426730769 -0.0453993907692308 0.0760260714038462 -0.0730555207115385 0.458714201538462 -0.715804310557692 -0.800634267140385 -0.943917801346154 -0.949557128846154 -0.930108485384615 -0.535906746244231 -0.928031369807692 -0.857354410403846 -0.528429789019231
19 4 0.273862340681818 -0.0141529840977273 -0.108386670545455 -0.974780648636364 -0.935526710681818 -0.9456006925 -0.976805812045455 -0.9322231025 -0.940806085227273 -0.916935435454545 -0.543969695681818 -0.797479317045454 0.828991974090909 0.668572447727273 0.820622546136364 -0.950285055454545 -0.999151939090909 -0.996841532272727 -0.994469183409091 -0.980691189090909 -0.940422918636364 -0.933959249318182 -0.387908619931818 -0.375760691445455 -0.392520908409091 -0.00982258871590909 -0.0535913265886364 0.0445481907022727 -0.0314953429090909 0.103028979840909 -0.117926107034091 0.215954770547727 -0.0340461013613636 0.140544610670455 -0.0954100083136364 0.070694223775 -0.0832505318818182 -0.507864518159091 -0.585269373840909 0.348448242340909 0.490064497727273 0.382983312954545 0.498900467068182 -0.966646177272727 -0.954921112272727 -0.948813099772727 -0.968934374772727 -0.956599553409091 -0.949223746590909 0.428508264545455 0.361761361363636 0.500042167954545 0.50573885 0.392488170227273 0.491225863704545 0.557717953822727 -0.00103576272727273 -0.572398006590909 -0.457348450568182 -0.974866590909091 -0.962456048409091 -0.952265623863636 -0.535736421318182 -0.546004275638636 -0.455767456340909 -0.694936966136364
19 5 0.2572533865 -0.0211430846321429 -0.126312628904762 -0.613637607511905 -0.520623068869048 -0.617641381265476 -0.626862671559524 -0.52349983052381 -0.626999974428571 -0.547221711666667 -0.31494090425119 -0.573116986880952 0.508490996547619 0.410757065047619 0.55621439077381 -0.549671902059524 -0.754893259166667 -0.877517449047619 -0.815205172452381 -0.649592861785714 -0.612776664967024 -0.653001808964286 -0.197023705428571 -0.24209803325 -0.232465103903571 -0.0236602056869048 0.0630839195119048 -0.0228074819972619 0.118455012770238 0.0268598780714286 -0.0323139613011905 0.186754237447619 -0.00886768624166667 0.102539661359524 -0.0235837377630952 0.0434322233904762 -0.107051320765476 -0.262919908854762 -0.407117810071429 0.243481400119048 0.781322511071429 -0.111099961190476 0.0944427183333333 -0.956794077142857 -0.956642188928571 -0.925115598809524 -0.957509798690476 -0.957774531547619 -0.926590420595238 0.723901179642857 -0.122110925357143 0.103340999761905 0.791547420833333 -0.0958850210714286 0.0791316248214286 0.234268054483333 0.495190331666667 -0.824642733928571 -0.712405568059524 -0.960354326904762 -0.961142788095238 -0.93109757702381 -0.599402587130952 -0.938266966785714 -0.651447500166667 -0.457599341785714
19 6 0.271164905192308 -0.0174488048346154 -0.108470070634615 -0.980734059230769 -0.966301832307692 -0.96623817 -0.982253547884615 -0.969514554615385 -0.966289620576923 -0.926959919038462 -0.546949213461538 -0.804777005192308 0.828558695576923 0.679140282692308 0.827386647884615 -0.972354753269231 -0.999273676923077 -0.999407712692308 -0.9976187875 -0.984959045961538 -0.979093395769231 -0.968379190576923 -0.476646737721154 -0.557116725942308 -0.480201856711538 0.0724623089615385 -0.0588298143173077 0.102120518428462 -0.0310595787884615 0.156167552057692 -0.0604213888884615 0.157425719371154 0.0455790358230769 0.172547884307692 -0.0494463479509615 0.00925331228461539 0.0145199315461538 -0.138792932052731 -0.255903619269231 -0.0695884463115385 -0.0543618373076923 0.571752874230769 0.511492342307692 -0.976611816346154 -0.987210057692308 -0.976908645 -0.977516205384615 -0.987724499038462 -0.977380214038462 -0.115040763653846 0.532588238461538 0.504366762115385 -0.0195763786538462 0.585789771730769 0.508549399423077 0.20112290375 -0.386221749615385 -0.198441802984808 -0.402737440519231 -0.980206091730769 -0.988970718461539 -0.978637825769231 -0.871570742307692 -0.710917061923077 -0.671778511571154 -0.518281149423077
